"cell50x50","Area_F","Area_A","Area_G","Area_U","Area_O","Spcs_F","Spcs_A","Spcs_O"
"30UWE4",130.426019916621,155.836400628399,1031.90232302164,599.577490825493,583.901286508591,29,30,66
"30UWF1",121.871794869762,221.557030546067,1409.15009337651,63.3844813566356,685.981734632006,23,29,64
"30UWF2",140.266441642919,17.5681428824689,1424.36331245399,43.5869108681764,876.167579166756,26,34,74
"30UWF3",154.370410956946,844.81701179375,994.583515329477,578.916445299387,2429.95628815418,27,32,82
"30UWG1",199.482867008331,1643.14768998585,1021.16134633553,97.5391298969701,2042.23300609883,28,31,78
"30UWG2",552.208389636596,157.317379829958,1057.18672756214,15.4779200022515,719.748164220452,21,23,61
"30UWG4",146.856582905804,622.991992503368,932.788928743826,110.922211055473,3189.09079784535,27,32,81
"30UWU1",163.836720737351,1310.11645546122,133.298989314375,145.780839120246,748.891081095797,23,23,71
"30UWU2",242.039234793723,1873.78342626168,262.763271923207,107.243408277166,16.13528539236,25,16,58
"30UWU3",130.235680721141,1322.41373908645,213.967150166741,154.035246037882,680.990071578786,25,29,75
"30UWU4",298.964054732366,1689.17925926876,277.025756858881,188.406579922565,48.0373074126319,24,22,74
"30UWV3",23.3089138946931,371.537510361625,270.120316387153,59.2937313695698,4279.02430361528,20,25,71
"30UXB2",189.799022346961,382.066586625014,451.474420840734,353.061218934692,1124.6099717761,26,31,73
"30UXB4",119.431619016043,485.523937724269,365.574479619688,210.54142326667,1902.44122684789,25,30,73
"30UXC1",47.4992387398902,1401.86458207222,778.710801411951,260.071271960572,12.8900909824304,22,25,60
"30UXC2",169.292646848239,1247.78674248874,745.204174011473,308.963061980794,29.7615836121963,22,31,66
"30UXC4",194.847936489863,696.490017755936,615.669296181598,1318.26293625182,54.0862584195889,27,26,69
"30UXD1",105.769317821878,1364.83827891798,462.564085121447,522.167574215877,45.6880452477339,24,29,71
"30UXD2",39.3366248271359,1243.86150256778,753.497428147525,436.465333671536,27.8402175206223,20,28,64
"30UXD3",52.7390701969443,2236.06490377486,99.4855167135261,163.164609210667,16.9226914561731,19,29,65
"30UXD4",94.7062731494188,1991.51970983172,248.836675850912,270.061712574822,67.547783382614,22,31,68
"30UXE1",53.4506507665267,1850.72629439942,312.522073141044,246.400532537312,37.9230874153569,24,34,71
"30UXE2",112.77433053262,1628.50911018905,175.402405352677,500.049145392564,84.2871165887224,24,33,72
"30UXE4",74.9516036810372,1964.30933291243,120.88807791583,194.744771051725,108.60517234579,19,29,63
"30UXF2",323.745743860429,1474.75757499806,779.245811501911,199.763948634,1975.30841391576,26,33,72
"30UXU1",102.3159463945,1352.47367452149,773.755012844644,93.3176376542895,179.120094889487,25,28,73
"30UXU2",172.1023873583,1670.5876216024,481.936453946027,150.661754485554,25.7307502210067,24,21,69
"30UXU3",154.543294220452,1024.53862751622,1235.05235477813,71.2197133934905,14.721726919493,29,21,72
"30UXU4",150.164988089027,1238.67700402934,988.146539677441,111.31479927082,11.8053609885712,27,22,74
"30UXV1",77.5899557470545,789.223185884854,965.429915594514,82.144105474309,3087.64375786175,23,35,80
"30UXV2",81.8019197823472,822.07047323737,1261.7582805659,117.745790837842,217.663979055803,25,28,68
"30UXV3",41.4935994586302,552.135786363218,398.611460377782,156.980465930742,2229.79790811363,24,33,77
"30UXV4",257.317387872291,1710.66161250734,1301.08930510977,174.386963957114,15.0701094623665,24,23,64
"30UYU1",335.678372575586,909.297279094537,840.250835307718,63.4435109744845,15.6046157189007,27,23,65
"30UYU2",295.843137464244,1076.5397527907,808.228481224653,160.244218761754,18.9219367579412,25,24,73
"30VUH1",256.058639408323,1.81947390742111,332.397003677062,7.58611252110549,1114.46256697672,19,29,55
"30VUH2",190.505694678488,0.835333212559011,187.054972955178,3.7689438995222,1439.22940302414,18,23,52
"30VUH3",310.658771488991,1.91107251052149,598.195556301204,7.37554547029388,1582.91548135804,21,27,56
"30VUJ1",110.871469535844,3.13618111564214,221.782763593792,5.99359057656054,2643.1734442632,19,28,59
"30VUJ3",148.464606460464,2.0006292503723,261.704203383279,7.9427967253587,2080.93311500914,26,26,55
"30VUJ4",379.107624134732,3.21496961235871,399.323114174053,16.9607065617933,1702.40106074113,23,23,55
"30VUK3",20.4943148360826,1.9807521381158,68.082133792523,1.8314492131322,2408.61450700548,19,29,64
"30VUK4",88.8851187625744,2.60782767254138,139.777572540071,1.77173025081055,2267.99388477074,20,28,62
"30VVH1",340.001436956891,4.87721256795798,616.280598689156,9.3164713543034,1531.16604847778,24,28,64
"30VVH2",418.171182618624,215.127434302969,970.407576574253,131.397643095983,766.537678392908,26,31,70
"30VVH3",358.60572375725,566.206467079248,648.52214753535,72.312384342634,856.272193784415,27,30,73
"30VVJ1",497.473923457371,301.078277611368,406.905580162415,73.7665668929466,1222.41881617726,27,31,75
"30VVJ2",241.045803212799,11.3072648325449,246.370967548548,14.3530597610297,1988.56566664185,29,31,62
"30VVJ3",599.158177080858,290.02377174201,423.808160374873,52.9324736812413,1136.01767932702,26,31,75
"30VVJ4",293.382711593327,4.37958924855179,267.782021713156,9.0976013026735,1927.31787772064,30,29,69
"30VVK1",120.97467316687,0.567348722273457,145.938016946902,2.88651104314566,2231.24317589253,21,28,60
"30VVK2",368.98777076965,97.0543739958691,267.454423509691,20.862062136739,1747.24747032149,24,31,69
"30VVK3",144.126459334013,34.1404527289824,528.709203515477,22.1066896533732,1772.86493814073,19,32,72
"30VVK4",8.3708940629168,6.72856645247534,36.2207889357363,1.48307159973199,2449.108607195,10,22,52
"30VVL4",0,37.4347215458741,221.015153397004,2.79690421547211,2240.70845902876,8,28,54
"31TCG4",711.177865492078,1272.55704160439,4.46060570569184,32.7675298603389,480.072689075084,30,25,69
"31TBE3",151.284826853743,781.070655231261,216.650387903504,45.2798912390712,1536.62842694493,25,31,83
"31TBF3",499.964442254744,1348.34972627995,23.9263647807968,11.3010503646294,676.181172962418,27,34,81
"31TBF4",862.644330365016,1107.06287932083,72.9491684857109,24.4159652097957,578.694222729399,31,27,80
"31TBG3",937.670858783428,692.558537400362,24.9880966114899,11.6577932797031,718.542175709521,32,30,77
"31TBG4",133.281054937411,2054.73051460654,30.8038831684731,42.9900347516053,211.146979391395,29,38,86
"31TBH3",778.414329589294,694.565952727709,475.747966388076,98.8881320180249,160.450597698094,36,24,81
"31TBH4",878.453855973835,47.5620130070142,542.851991905506,12.2438836330321,816.000095068434,36,20,73
"31TBJ3",446.338544828166,1394.72212399352,66.9612304226859,31.5451182107169,88.087503596614,24,15,69
"31TBJ4",260.421823966119,1583.66962817414,229.231316979845,36.6543194736583,8.29026557739813,25,15,67
"31TBK3",602.203629017236,1003.34440854515,137.192315411073,67.1933936393321,34.3826426439934,22,20,69
"31TBK4",347.202770731848,1382.25407974893,67.5202178589001,77.6691453885315,61.7393091385905,23,17,71
"31TBL3",358.851331121922,1008.34011757481,121.440390331452,146.730940868909,22.6749725620925,29,27,76
"31TBL4",549.928773807533,1046.89982248119,106.094495919964,26.4490216249002,22.2016608750572,26,19,71
"31TCF1",672.486874921872,1305.49593664507,17.0356969439952,66.0519073795816,438.995274083981,30,30,70
"31TCF2",147.399344752787,455.295325237881,9.99739943109582,56.7748625718064,4330.7578105862,26,31,86
"31TCF3",557.094984969624,1005.18251885799,9.06072163718892,180.53736783023,749.112585819281,28,25,67
"31TCG1",1132.54060053567,353.438532878074,125.841163362611,4.02245668158042,884.233553055632,41,24,74
"31TCG2",248.041931302437,1846.30537280045,11.5896278113374,59.5312583195757,334.665438139752,29,38,81
"31TCG3",1734.90846106921,194.972466840697,123.00530361301,12.6948164243636,435.437181715054,37,22,78
"31TCH1",957.165276550612,939.661619611589,484.954845579614,79.5928518603781,38.750985669326,36,24,77
"31TCH2",925.929864602882,28.9938036660028,710.188883203518,11.5596861456831,823.406102120454,36,17,68
"31TCH3",733.783946230198,1201.91496470974,437.972376818556,68.352286233959,58.9731378534216,37,24,76
"31TCH4",893.105666283837,58.5851987247806,436.471678534705,13.5012796517339,1099.35862202548,36,18,70
"31TCJ1",158.270129297486,2128.50224590828,77.6714443035788,102.831774999021,32.787087051876,22,19,74
"31TCJ2",165.45090564589,2108.01798408476,159.387259889234,50.0524584872052,17.2251349080694,28,14,71
"31TCJ3",429.181211519547,1749.35277393226,128.669731967686,141.882200769135,51.9139505130012,27,18,80
"31TCJ4",154.35696223425,1773.4472940231,28.2368796295125,494.832397992645,50.1314135876571,27,18,82
"31TCK1",1141.31645381984,976.776358070643,283.828180414044,57.95642607746,40.2140534146815,28,20,74
"31TCK2",480.874515627051,1699.39994417091,217.466877087345,76.2094902809643,26.1764763455259,24,18,72
"31TCK3",1098.6152150508,791.037603615798,450.175259724914,68.4213824220288,92.735267153489,31,16,71
"31TCK4",1036.96262542116,877.606835392875,325.731000985647,44.9840336987056,215.740159845851,28,16,67
"31TCL1",721.214847258322,808.55155782667,870.70877215387,68.8777204413854,30.7251583235206,28,19,76
"31TCL2",1118.39527791863,1017.42627185271,227.924513052074,88.4138422113584,47.9406137666318,26,16,68
"31TCL3",790.894272820708,598.599620837447,912.545805877792,153.214420582945,45.7711652859239,29,22,73
"31TCL4",652.552654862074,1004.62183315169,735.910210310055,90.2874238894289,17.6731558671963,29,20,75
"31TCM1",563.06118751664,1663.35588982233,139.732289537029,99.547059340973,34.4103457773958,27,26,87
"31TCM2",282.346886131394,1232.1089220634,908.930363034591,40.2044123774091,36.530457903099,31,25,91
"31TCM3",537.52785064312,1176.99154018976,618.724057544683,55.3886571420468,112.390286144063,29,33,87
"31TCM4",370.812494263276,917.248906747692,1153.45854651629,38.541878078918,20.988447168783,28,22,75
"31TCN1",521.232031981384,1461.74167277192,320.061219462352,153.957152882049,43.1315001154392,27,25,77
"31TCN2",492.424225938921,1593.16765709025,194.821053216873,158.081149993575,61.6015667323959,26,28,81
"31TCN3",636.831184912081,1619.07515991453,54.3229615684607,148.750924822728,42.0564863755825,28,27,87
"31TCN4",590.485632426778,1646.92980381995,191.106822729565,56.2945699548275,16.1695050595401,28,27,84
"31TDF1",340.896216234893,158.081933090758,15.9605302478104,421.09713398044,1565.59559369679,29,24,77
"31TDG1",1485.00146679704,295.966774396168,218.592247774381,41.8087295438018,460.254470865025,39,24,81
"31TEJ1",1038.05421195168,409.428884867826,694.598328497586,28.41638183441,331.458076828139,36,23,73
"31TDG2",1338.11998364225,602.684182669361,16.7470353248726,236.967562860861,307.151779272887,31,23,72
"31TDG3",1665.7835355851,564.527424070646,46.1287775043529,57.9671363329036,167.509292625347,37,25,79
"31TDG4",1442.72483638229,321.023700308059,9.1800710776016,178.224807254955,550.824178042382,33,21,73
"31TDH1",684.030695052905,1387.00913992656,197.303526246992,85.9767838687313,147.310540513941,32,21,79
"31TDH2",1295.99779940991,140.517166235717,521.70470321116,28.236851374229,515.183145506604,38,23,77
"31TDH3",516.922471233933,1149.78086432483,74.6753189563053,84.8212056251686,675.761853008592,33,33,92
"31TDH4",703.256604294275,889.408371561987,104.436557919931,157.715232858395,647.100422897725,37,38,94
"31TDJ1",547.668850199521,1513.56171328184,313.819846733788,90.7537644905763,35.8733750367028,28,19,76
"31TDJ2",548.628277129731,1588.17536161108,221.518337409162,111.247050695459,32.0508597680733,29,19,81
"31TDJ3",743.103263825803,1266.69968008681,391.928152077165,22.6914680939933,77.533331306681,33,23,71
"31TDJ4",1485.21128076311,341.108920716943,423.112863360474,25.1408396278432,227.332930844719,33,17,71
"31TDK1",1012.44884611144,543.30214611959,863.540568414534,44.047219880389,38.2824503707269,29,16,72
"31TDK2",715.960714352999,1009.19316412785,638.000370672407,56.9916995182256,81.4949441922915,30,19,76
"31TDK3",616.836193791522,475.919312161689,1288.51377697166,48.548768093483,72.1460979502416,30,23,79
"31TDK4",703.565483977017,745.124465765507,934.459779059692,63.9215771638969,54.87099871499,32,20,73
"31TDL1",1211.74728709277,313.433560369756,769.495321257198,24.5131329615737,182.464530728594,32,18,70
"31TDL2",1405.19904184132,250.771225592117,692.911583078162,51.108103746698,101.618801254393,31,18,73
"31TDL3",803.05464332158,515.984139617559,1094.41646872012,38.4526319819967,50.0521442189273,35,23,73
"31TDL4",676.73863462523,226.435823161591,1500.66752401248,32.976670755043,65.0871064993104,34,22,78
"31TDM1",342.553610904592,1327.91920341716,738.991835737847,69.2475036721824,22.9099217756566,26,25,86
"31TDM2",452.978682604511,859.119132448561,1132.89975489363,42.8255185167389,13.7806365094551,30,26,83
"31TDM3",483.665953593869,937.431978031092,999.492004149432,46.4778119557853,34.8683156532048,28,22,87
"31TDM4",343.618934713016,704.063877007667,1346.95675367121,88.2419557373006,19.0562003025153,30,20,78
"31TDN1",1460.89805186088,803.724423182956,96.3796243500739,85.5170034651637,55.0996736728625,28,28,84
"31TDN2",764.884099359607,1461.29682396594,135.927178730798,99.4164136849558,40.0951324896662,26,27,85
"31TDN3",730.244661662994,1258.73385804358,374.705790108718,83.4980670117106,54.7825381228752,28,26,85
"31TDN4",422.497705005074,1547.22335543841,382.293016952793,112.021531767264,37.9146736263214,25,25,90
"31TEG1",51.6260354049088,365.58401966481,6.40222579852582,47.8225357858779,2030.48134505066,29,30,81
"31TEH1",19.3557655528345,459.11198837796,18.17092187959,104.535073322639,1900.78795196987,22,36,89
"31TEJ2",753.509261089525,1133.76365385727,84.8505651898801,118.284993482255,411.498358217854,33,26,90
"31TEJ3",1219.76393959784,638.203767950747,128.739971911809,117.359477875058,397.610366459876,32,22,75
"31TEJ4",183.703233918327,682.64918269238,62.7578039776268,276.351396065212,1296.15824309051,24,33,95
"31TEK1",923.69737192743,512.129716104636,864.843675063473,25.03099203451,176.262391402916,34,25,76
"31TEK2",951.459532006268,449.195236358966,834.388988082768,30.3479348425608,236.550602358779,40,27,80
"31TEK3",829.293650313141,493.772730295706,967.612144611979,57.4402097329393,153.50246376369,38,23,83
"31TEK4",1482.95869524028,179.820154801895,310.364011369318,29.9799826195187,498.518023843926,39,19,74
"31TEL1",613.327991258687,1058.09035115358,536.930821178689,243.130782768602,50.4800798000251,34,24,82
"31TEL2",1036.71403928668,617.93421857254,689.383671578832,59.1130716970959,98.7607475431185,32,22,85
"31TEL3",860.800698454465,404.607691667273,1027.42495024598,114.899543810821,93.9209182640792,37,32,96
"31TEL4",1148.01646752076,555.47385284183,628.227396420587,104.824046366108,65.0669778687799,36,27,89
"31TEM1",521.913309684718,649.018849878829,1192.11973511839,79.2841466838247,59.6000128154433,27,23,86
"31TEM2",343.629487643351,939.484930924781,1076.74953792093,104.556480347208,37.5172667315759,26,21,83
"31TEM3",554.429142752531,405.944806033393,1452.74295134062,60.4571107462354,28.0480370507485,27,21,82
"31TEM4",353.133142475208,401.832578550498,1630.97806735653,89.8913328333102,25.768583226917,30,26,87
"31TEN1",750.133457741158,1372.90154262029,293.521825513795,73.2709333092272,12.1371473982807,27,19,81
"31TEN2",835.450370044936,794.777560672478,751.675335024162,70.1742865256017,49.8727300236576,27,25,86
"31TEN3",835.512426255465,1169.91254480516,429.833487700494,43.4702232355136,22.8900694499418,28,20,81
"31TEN4",1135.54023142208,223.649062914436,1071.51817307733,30.1988962612183,40.7132498556286,28,20,73
"31TFJ1",685.085130597279,1191.25716187615,33.8430421605696,277.315801781755,313.498683573902,23,26,79
"31TFJ2",78.4793767501226,979.648043446404,183.802244964129,94.3405347256294,1164.73471363266,24,40,90
"31TFJ3",838.434403800204,1214.64411947894,47.7717140618388,171.571941791081,227.667364263861,36,24,81
"31TFJ4",311.161334265729,690.307999892579,210.537468018586,428.502741718982,859.624133430345,26,37,93
"31TFK1",1248.78474615884,542.298367082933,451.810759260484,116.833361596459,141.257448523007,37,19,85
"31TFK2",990.160455710694,852.877959875334,209.55792644668,160.322218446545,288.106055953871,32,22,84
"31TFK3",1125.27909944996,858.929126973131,241.727211386204,100.024366322836,174.131608861246,44,26,88
"31TFK4",1146.62861042884,858.848834921288,117.897807209801,30.6966421440601,346.026728651482,37,23,78
"31TFL1",428.349197838068,869.522685367576,683.052734015647,465.318598167506,54.7820200949548,35,27,91
"31TFL2",847.684194309547,782.995466606796,492.697706886707,294.80814815311,82.8597186304902,38,23,78
"31TFL3",610.883767761491,1209.95888166887,188.689544004433,335.600747729061,154.916395713418,39,33,99
"31TFL4",685.591215110965,1338.82302668837,295.287024798436,150.227286312129,30.1987910514771,40,29,81
"31TFM1",599.18481146187,710.347776849148,955.692854598661,178.846426086133,56.9504847304282,33,27,91
