"cell50x50","Area_F","Area_A","Area_G","Area_U","Area_O","Spcs_F","Spcs_A","Spcs_O"
"30UWE4",161.977491462385,185.447008782546,1152.14627499148,552.4891590012,449.583586663139,23,26,62
"30UWF1",108.245325809267,115.31237696555,1864.33786299339,48.2749269126386,365.774642100133,24,29,57
"30UWF2",124.788559386693,10.3517669109165,1959.71887332288,33.3744946656761,373.718692728146,23,29,60
"30UWF3",143.767472653531,1099.92530180071,926.411803925664,518.657076952821,2313.88201620101,23,27,69
"30UWG1",159.771645855958,1698.02590702126,1120.01587929201,63.6376055907285,1962.11300156556,19,29,70
"30UWG2",623.436682585864,181.634137749894,1221.31240146383,9.8640634869654,465.691295964847,25,26,59
"30UWG4",145.551146768146,719.96297766021,1013.09816411316,81.8139747341148,3042.22424977819,23,28,72
"30UWU1",154.987945237017,1334.33363295538,137.70844662219,118.876182002806,756.017878911589,21,24,74
"30UWU2",217.930868834256,1890.66525477831,261.230370041391,91.3470166845696,40.7911163096182,21,16,60
"30UWU3",130.146096410036,1336.93635129771,225.214958116518,128.623163121261,680.721318645473,25,21,79
"30UWU4",291.518570699078,1716.39310064177,285.197872355311,153.020623053127,55.4827914459201,23,15,64
"30UWV3",22.202761931328,374.357699601556,273.847350930383,51.3613262989517,4281.5156368661,22,28,80
"30UXB2",203.385956766072,574.602903452016,291.964806140186,318.899783823786,1112.15777034145,25,29,70
"30UXB4",133.58256795474,577.878547476189,269.246450707641,203.650180011513,1899.15494032448,18,23,63
"30UXC1",43.9457541987878,1825.36628170888,400.976390066584,217.907236901441,12.8403222913785,20,22,58
"30UXC2",162.593802108772,1698.84892408415,374.36886997937,238.749613552556,26.4469992165905,20,23,55
"30UXC4",235.203533944685,1065.78406019411,299.157149156213,1224.61763793882,54.5940638649864,22,25,64
"30UXD1",100.314623095133,1476.51021347884,404.443715578633,467.650488415912,52.1082607564024,19,28,65
"30UXD2",36.9079465736387,1543.6440092843,510.549974002602,386.159842306064,23.7393345679958,17,22,62
"30UXD3",48.1798980281635,2317.38341348396,63.6890470215269,126.890322348141,12.2341104703746,16,22,57
"30UXD4",82.2121732017135,2181.17118712558,140.600935108719,211.214999594036,57.4728597594444,18,25,65
"30UXE1",48.742613929922,2082.7240165719,142.992932758272,184.539118288902,42.0239567106658,23,24,58
"30UXE2",114.944216150988,1741.31330153293,114.118067039407,438.695131853017,91.9513914792887,20,28,72
"30UXE4",69.7557554577302,1976.5325160891,158.274296166291,160.434256059888,98.502134133804,13,22,53
"30UXF2",296.791013424206,1764.0152145924,573.632536891547,163.512078272824,1954.87064972918,21,29,68
"30UXU1",99.3596436336126,1323.92594281029,826.470768473137,70.6626037021655,180.563407685207,30,34,76
"30UXU2",171.783863564462,1685.28948546176,502.272207408896,117.843849851643,23.8295613265338,27,22,70
"30UXU3",147.137638488131,972.012222543834,1305.95354534442,55.1741259734616,19.7981844779389,28,21,68
"30UXU4",142.450692333426,1244.19148125334,1022.06953314207,82.5280336899192,8.86895163643928,26,22,72
"30UXV1",74.9989734076974,776.965846356357,993.003946875288,69.0596446605558,3088.00250926259,21,36,76
"30UXV2",76.8249229593764,788.047722955542,1322.38805586333,93.7168501765392,220.062891524475,21,30,72
"30UXV3",40.1390316414497,546.856955899206,428.063350343977,134.072333728426,2229.88754863094,22,32,80
"30UXV4",244.329005361435,1653.59838903748,1396.71925947077,138.788437044689,25.090287994515,27,23,67
"30UYU1",322.701064605276,900.838144297939,862.264489625453,53.9593280790047,24.5115870635538,30,20,71
"30UYU2",296.589663112243,1079.85432666782,841.42398837233,125.267003734187,16.6425451127184,25,19,69
"30VUH1",191.959468473111,10.2009848580003,270.027824325955,1.3521773301053,1238.78334150346,21,25,62
"30VUH2",171.481975206757,13.3354980719242,346.36494992179,1.54138866603151,1288.67053590339,20,29,68
"30VUH3",244.179327229756,5.79293854751827,614.579021677862,3.98140106358644,1632.52373861032,24,27,58
"30VUJ1",111.319495409507,2.77776041671161,253.8713722786,2.96692689670272,2614.02189408351,15,22,50
"30VUJ3",135.953208611121,12.2725167448212,139.685725869278,0.676829796145854,2212.45706980725,21,25,57
"30VUJ4",338.99515497744,16.6720560393215,292.801117915654,4.29989743820112,1848.23924885345,26,24,59
"30VUK3",13.6562408718336,1.54279689149723,182.278964348315,0,2303.52515487369,15,22,53
"30VUK4",88.1784173703971,1.90112628036413,182.219470233645,1.00530761422397,2227.7318124981,15,23,55
"30VVH1",262.364175671029,46.7615196821767,532.143705144362,5.85265508154957,1654.51971246697,25,29,62
"30VVH2",372.205398525203,345.479948050791,1007.89288252831,98.9986333029809,677.064652577455,24,28,63
"30VVH3",297.650315400155,734.590308225062,661.332338677672,50.9122981297417,757.433656066266,22,29,62
"30VVJ1",474.431202858643,362.721287835092,371.570090691364,47.9368217725585,1244.9837611437,23,31,76
"30VVJ2",190.53139385966,15.6171641921328,174.366782866656,4.47911018894823,2116.64831088938,25,31,66
"30VVJ3",537.307407721092,291.695952181733,461.989613748555,39.6545647134384,1171.29272384119,21,28,68
"30VVJ4",221.975499618076,53.9883911003294,518.981325953387,8.58996709431863,1698.42461781224,22,27,55
"30VVK1",145.858389056057,3.00595287941375,231.826650710019,0.328465049737264,2120.59026807649,17,28,67
"30VVK2",374.053987195032,83.6871271210406,300.787937868441,10.6400498206937,1732.43699872823,20,26,58
"30VVK3",161.196685698504,77.3783905291864,571.658490257623,15.0198085038001,1676.69436838346,12,31,61
"30VVK4",9.42596513386708,12.7504343574274,27.7404063654567,1.45321109772396,2450.54191129138,12,26,62
"30VVL4",0,5.00655807965293,278.23722576266,3.26471381734823,2215.44674052745,10,28,60
"31TCG4",508.588704122186,1387.90551727502,0.756709896501294,28.2969674454826,575.487832998399,28,24,69
"31TBE3",104.720329067533,981.359736491749,3.50528298134001,23.282248893105,1618.04659073878,26,26,76
"31TBF3",440.103724376196,1570.54729450644,0,7.91571369152453,541.156024068375,26,32,71
"31TBF4",774.60944112366,1227.09144564989,23.6293170647819,21.6178876306959,598.818474641714,30,27,70
"31TBG3",743.0225460552,768.090286002504,28.6516900589116,4.93788682043785,840.715052847451,30,29,77
"31TBG4",122.857116450859,2094.12643112162,2.58856161079606,20.3002966323583,233.080061039794,28,37,75
"31TBH3",771.098498987054,722.515411681571,471.69688740153,75.9054750648674,166.850705286175,35,19,71
"31TBH4",740.794777306192,50.2198316493065,546.505248241541,8.31190474274944,951.280077648033,38,22,72
"31TBJ3",486.371986645741,1410.48473195748,67.4687386336469,22.2308498683727,41.0982139464545,22,14,62
"31TBJ4",260.272539471928,1589.46186654874,233.869088599374,25.0698427244489,9.59401682666483,18,12,59
"31TBK3",589.956802311577,1040.90068053041,146.414742995269,39.6454950625908,27.3986683569323,25,14,65
"31TBK4",357.033300535059,1419.95436054283,73.5697746608765,49.9486433321071,35.8794437959319,20,13,60
"31TBL3",364.490238772232,1030.7863513786,119.540864121207,121.619403272732,21.6008949144144,28,25,77
"31TBL4",544.577298202345,1067.72880002258,97.1223193476966,19.6950217440024,22.450335392027,23,17,67
"31TCF1",562.855046137342,1470.49626964091,0.268827479537037,55.5775922509534,410.867954465754,29,28,68
"31TCF2",79.1817956935446,496.261737662412,0.249187423506875,53.4855885815156,4371.04643321879,24,34,85
"31TCF3",371.887860603304,1100.18070033098,1.84201483832962,179.651209340439,847.426394001263,26,22,64
"31TCG1",863.573657970782,442.629540188958,168.68430965182,3.46488842868808,1021.72391027332,39,24,78
"31TCG2",191.577344259401,1942.62672971357,0.896105243144642,42.3359943761224,322.697454781309,27,35,70
"31TCG3",1314.05787234372,263.006726156522,208.433950609904,6.69091500954694,708.828765542643,38,20,73
"31TCH1",951.022070446302,967.669462028808,482.376092936152,57.8974773039903,41.1604765562676,38,19,73
"31TCH2",822.59961238936,36.7400877498455,799.948203275295,6.00386799814549,834.786568325894,37,22,73
"31TCH3",726.386167836632,1222.37584573098,442.761517339829,43.3810504182607,66.0921305201777,35,20,78
"31TCH4",854.762430340748,85.0600531451055,566.376690051057,9.60821155156582,985.21506013206,36,17,71
"31TCJ1",158.658436735999,2151.41238478054,82.5900051914095,70.5524745975079,36.8493802547808,24,15,71
"31TCJ2",164.505016734753,2105.95694193102,173.227108167972,28.0779655726912,28.3667106087224,21,11,67
"31TCJ3",428.802858984163,1811.63159258565,130.322535148576,71.1601465892635,59.082735393968,27,17,76
"31TCJ4",153.321477226679,1903.74914300456,34.7086609268267,360.318912874622,48.906753434473,23,15,70
"31TCK1",1133.25173897313,995.673677550976,290.429298862654,35.9128721630988,44.8238842468175,27,17,66
"31TCK2",475.139388059527,1713.60832444671,237.490039480214,49.5351730007574,24.3543785245935,21,13,62
"31TCK3",1095.6879905991,809.297908528779,459.434847276207,40.7123155884278,95.8516659745156,29,20,73
"31TCK4",1042.06041764199,885.134044218953,328.060851336576,30.1187919297442,215.650550216969,27,14,66
"31TCL1",699.958135326787,829.509580597575,866.676468485359,52.9277192637185,51.0061523303292,29,21,76
"31TCL2",1132.89196195689,1058.71593442597,208.160833233431,62.9550365205427,37.3767526645765,24,16,64
"31TCL3",766.460416042013,621.768970765736,920.26228468932,123.593098693533,68.940515214213,28,20,71
"31TCL4",660.488150764133,1032.98849290698,719.421902639026,68.7510655002764,19.3956662700273,29,14,72
"31TCM1",557.843878145299,1682.2636579448,145.815831571169,77.522844971876,36.6605593612185,28,23,76
"31TCM2",270.34928412179,1238.59061410344,923.466876672782,31.7413736154483,35.9728929964287,26,21,72
"31TCM3",528.895464207357,1169.13576983472,646.204318862686,48.5683748946439,108.218463864265,31,31,85
"31TCM4",361.821712577597,925.911121660805,1152.72176042023,34.5492939637937,26.0463841525315,31,20,74
"31TCN1",523.790849047328,1475.36214649259,335.852207270082,131.286232807521,33.8321415956284,28,25,77
"31TCN2",494.017284073265,1604.89654760436,221.564516647164,132.85109179091,46.7662128563219,26,21,74
"31TCN3",621.876439993491,1678.82444370711,45.2624969373575,109.551969600032,45.521367355389,27,27,79
"31TCN4",566.40063689782,1654.82538110579,213.827765183919,45.9795408651209,19.953009938004,27,25,80
"31TDF1",275.59046583228,243.729145312633,16.2492734650197,387.911577326696,1578.15094531406,25,30,76
"31TDG1",1241.34787768859,431.777936810423,308.074279784418,22.0145513268268,498.409043766156,37,24,80
"31TEJ1",982.874258158299,417.892067964969,693.901360477821,23.5077356380666,383.780461740481,39,27,80
"31TDG2",1119.27346970604,793.592420076679,15.3630651048029,204.528893961673,368.912694921035,31,22,69
"31TDG3",1451.51820169913,705.303332798047,53.1182879313021,36.6600817550243,255.316261934842,38,27,81
"31TDG4",1136.84526634433,458.933857028081,2.31990950225724,156.668566600934,747.209993589685,30,22,77
"31TDH1",669.82237188201,1421.84790851448,199.633412457216,57.7294027644359,152.597589990987,36,15,73
"31TDH2",1282.45685516839,149.259040532816,525.677377293782,22.3823843051011,521.864008437531,37,21,72
"31TDH3",507.234593188002,1183.51419507469,69.5774838488882,57.7190431986269,683.91639783862,26,29,84
"31TDH4",692.652644509289,940.317335299675,101.061212974287,119.232317770157,648.653678978907,41,34,92
"31TDJ1",540.171583643142,1532.15055346877,317.035805694891,67.3857902437982,44.9338166918235,28,16,75
"31TDJ2",553.23826410476,1634.76311335224,227.024434163355,65.4757545308636,21.1183204622813,32,15,74
"31TDJ3",733.634380035813,1274.21703788012,394.487040756479,18.2905778361851,81.3268588818506,29,19,72
"31TDJ4",1473.1934615826,355.147963835857,422.356148979597,15.3135094446031,235.89575147044,33,17,73
"31TDK1",1010.15886858601,538.821755308972,862.61462098034,34.7080941462559,55.3178918750997,28,13,67
"31TDK2",713.989303363375,1011.98101805257,647.150505518188,40.2844892122189,88.2355767174205,26,18,69
"31TDK3",618.379479077512,473.689016006451,1289.22070119944,40.0457640016384,80.6291886835573,31,17,70
"31TDK4",710.47538655517,755.77806195949,934.987480553412,45.5814610991153,55.1199145139149,27,19,71
"31TDL1",1195.84660742598,300.420292790237,767.424349829088,21.5361115336653,216.426470830921,31,19,74
"31TDL2",1389.83574472829,237.170276884151,698.66659651389,52.0042131052024,123.931924281151,31,15,71
"31TDL3",788.000169070731,500.939622029575,1110.3272159773,27.4106928654679,75.2823279171095,32,16,72
"31TDL4",666.60268932673,217.066545631248,1508.53333617929,26.5047999848806,83.1983879315034,31,17,67
"31TDM1",324.900724634171,1319.64534640039,757.033025767177,60.565429883233,39.4775488224591,26,22,81
"31TDM2",456.374056195352,855.385217209366,1138.82423373982,38.2054207274418,12.8147971009167,32,27,80
"31TDM3",477.572461537969,915.766228499004,1031.80145140661,41.4297719682996,35.3661499714973,26,23,79
"31TDM4",338.013584258305,696.208421397069,1369.03964409492,76.0057644249749,22.6703072564407,31,26,79
"31TDN1",1425.21369507672,828.137939598904,123.182718229247,69.4670081705026,55.6174154565612,28,27,86
"31TDN2",743.527243340155,1503.66205583669,138.545758280036,82.3110157169284,33.5735750571528,27,25,72
"31TDN3",719.381748342009,1257.86761289333,409.843481318392,69.2199572937529,45.652115102396,28,23,87
"31TDN4",416.752755771254,1562.20801505176,393.922307602884,88.0859027237568,40.9813016402151,27,22,72
"31TEG1",33.7436131122924,403.638929465689,1.74244092494871,40.5441111222351,2022.24706707961,29,32,85
"31TEH1",18.9375854328659,474.694176181553,10.892596458231,90.5359959732122,1906.90134705703,18,32,83
"31TEJ2",713.612967412472,1169.41841493976,94.707647980068,88.9527046944835,435.215096810003,32,31,86
"31TEJ3",1153.63161991971,666.789418326525,118.673760650956,84.4924517899161,478.090273108225,34,24,82
"31TEJ4",138.330028662727,732.244077442905,61.7222952335885,228.230109911972,1341.09334849287,24,36,89
"31TEK1",918.04200061653,495.402561523102,855.723393160684,17.77260174288,215.023589489768,36,18,77
"31TEK2",926.249239676424,436.709570252479,805.39516056914,19.6743829556759,313.913940195622,36,27,74
"31TEK3",800.717917615354,494.19091174982,964.525567212566,43.0627330724497,199.124069067265,35,20,78
"31TEK4",1428.30571463632,180.925361733402,263.248342901845,15.1841492842132,613.977299319163,38,21,72
"31TEL1",602.405575570201,1084.0771377962,551.029399679051,205.63413966665,58.8137734474848,33,22,80
"31TEL2",1014.63002496562,623.480113963357,694.889740072768,46.2987676253151,122.607102051211,34,23,77
"31TEL3",843.71511637653,417.949579770089,1042.47937920976,90.1373977573104,107.372329328934,36,25,86
"31TEL4",1133.79831229557,567.820150096197,639.587981232871,76.3678225330592,84.0344748603676,33,18,78
"31TEM1",508.073680915345,634.074042121398,1226.68893733944,68.8994468230651,64.1999469819543,28,21,85
"31TEM2",341.548513984408,926.441507512264,1110.76200691113,86.235946699092,36.9497284609549,30,22,83
"31TEM3",542.371573399157,406.243507173443,1456.57628263793,57.8285407137903,38.602143999202,30,20,83
"31TEM4",346.551599386726,404.560782493379,1642.75713766466,80.3426190332277,27.3915658644701,27,20,70
"31TEN1",747.584557221092,1384.48111802981,291.182014489516,63.2744640820953,15.4427527602407,28,23,83
"31TEN2",826.618844484748,797.754591272812,765.564825617695,55.1198709145475,56.892150001034,26,19,84
"31TEN3",837.812385386799,1170.78871971233,434.672362756028,34.9673440227036,23.3779395687096,29,17,73
"31TEN4",1135.20170109801,220.114408060255,1082.49053828664,26.7438956009338,37.0690704848387,29,17,77
"31TFJ1",684.856125016316,1226.05605341813,42.3262054205888,223.300354967665,324.461081166955,27,26,79
"31TFJ2",78.9871727681708,1000.85599478842,185.335589802941,71.5892817601346,1164.23687439927,22,41,91
"31TFJ3",811.004001082329,1246.95325081088,46.1288768754687,134.304429133002,261.698985494241,36,29,86
"31TFJ4",335.545645411509,753.912319859603,214.191629795026,354.493519690978,841.990562569105,22,32,84
"31TFK1",1211.18778234529,554.953489171658,466.885389348863,87.191899394937,180.766122360978,35,17,85
"31TFK2",965.278750090404,887.985160362387,224.522793812545,108.537604228406,314.700307939384,31,23,83
"31TFK3",1115.15320052996,872.629458255255,252.470421744789,76.7855776509764,183.052754812397,43,17,87
"31TFK4",1112.90511807012,858.151862832387,120.835046727315,22.1039719623138,386.102623763335,37,23,77
"31TFL1",426.098973094073,896.754387468576,698.067507971152,424.914120242147,55.1902467078034,29,26,83
"31TFL2",842.93484489994,818.192427116142,509.375191710797,234.231540589075,96.311230270696,35,18,73
"31TFL3",623.75778920615,1252.97185354894,194.175689260433,275.322846858245,153.821158003509,39,30,91
"31TFL4",691.007681425506,1388.12880093397,291.374026155762,104.376500689955,25.2403347561802,38,19,80
"31TFM1",589.527124365976,723.55989105147,961.348077557906,157.718991016558,68.8682697343307,28,25,83
"31TFM2",662.273760607741,824.79547860642,859.733217285423,117.239063250288,37.0087132145495,30,19,76
